Name,City,State,Price per Night,Is Pet Friendly
DoubleTree by Hilton Fort Smith City Center,Fort Smith,AR,74,0
Hilton Garden Inn Bentonville Rogers,Bentonville,AR,87,1
DoubleTree Suites by Hilton Hotel Bentonville,Bentonville,AR,108,1
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Arvin Tejon Ranch,Arvin,CA,114,1
Hampton Inn & Suites Arroyo Grande/Pismo Beach Area,Arroyo Grande,CA,72,0
Home2 Suites by Hilton Alameda Oakland Airport,Alameda,CA,165,0
Hampton Inn & Suites Oakland Airport-Alameda,Alameda,CA,119,0
DoubleTree by Hilton Hotel & Spa Napa Valley - American Canyon,American Canyon,CA,87,1
Hampton Inn & Suites Agoura Hills,Agoura Hills,CA,133,0
Homewood Suites by Hilton Agoura Hills,Agoura Hills,CA,131,1
Hilton Garden Inn Arcadia/Pasadena Area,Arcadia,CA,120,0
Hampton Inn Los Angeles/Arcadia/Pasadena,Arcadia,CA,123,1
Embassy Suites by Hilton Arcadia Pasadena Area,Arcadia,CA,144,1
Home2 Suites by Hilton Azusa,Azusa,CA,115,1
Embassy Suites by Hilton Anaheim North,Anaheim,CA,127,1
"SunCoast Park Hotel Anaheim, Tapestry Collection by Hilton",Anaheim,CA,140,0
Hilton Anaheim,Anaheim,CA,122,1
Hampton Inn  & Suites Anaheim Resort Convention Center,Anaheim,CA,111,1
Homewood Suites by Hilton Anaheim Resort - Convention Center,Anaheim,CA,118,0
DoubleTree Suites by Hilton Hotel Anaheim Resort - Convention Center,Anaheim,CA,100,1
Homewood Suites by Hilton Aliso Viejo - Laguna Beach,Aliso Viejo,CA,126,0
"Hampton Inn & Suites Arcata, CA",Arcata,CA,102,1
Name,City,State,Price per Night,Is Pet Friendly
DoubleTree by Hilton Hotel Breckenridge,Breckenridge,CO,210,1
Hilton Garden Inn Arvada Denver,Arvada,CO,102,0
Homewood Suites by Hilton - Boulder,Boulder,CO,122,0
Embassy Suites by Hilton Boulder,Boulder,CO,124,1
Hilton Garden Inn Boulder,Boulder,CO,115,0
Hampton Inn & Suites Boulder-North,Boulder,CO,122,0
Embassy Suites by Hilton Denver Tech Center,Centennial,CO,96,0
Hampton Inn Denver Tech Center South,Centennial,CO,87,1
Hampton Inn Castle Rock,Castle Rock,CO,99,1
Home2 Suites by Hilton Denver South Centennial Airport,Centennial,CO,85,1
DoubleTree by Hilton Hotel Denver - Aurora,Aurora,CO,102,1
Hilton Garden Inn Denver Airport,Aurora,CO,93,0
Hampton Inn Denver Northeast-Brighton,Brighton,CO,82,1
Hampton Inn & Suites Colorado Springs-Air Force Academy-I-25 North,Colorado Springs,CO,96,0
Embassy Suites by Hilton Colorado Springs,Colorado Springs,CO,101,1
DoubleTree by Hilton Hotel Colorado Springs,Colorado Springs,CO,111,1
Hampton Inn & Suites Colorado Springs/I-25 South,Colorado Springs,CO,99,1
Hampton Inn Canon City,Canon City,CO,94,1
"Hampton Inn Alamosa, CO",Alamosa,CO,86,0
Name,City,State,Price per Night,Is Pet Friendly
"DoubleTree by Hilton Hotel Bristol, Connecticut",Bristol,CT,131,0
Hampton Inn & Suites Hartford/Farmington,Farmington,CT,96,1
Homewood Suites by Hilton Hartford-Farmington,Farmington,CT,106,1
Hampton Inn Danbury,Danbury,CT,97,1
Homewood Suites by Hilton Hartford Downtown,Hartford,CT,149,1
Hilton Hartford,Hartford,CT,102,1
Hampton Inn & Suites Hartford/East Hartford,East Hartford,CT,91,0
Hilton Garden Inn Hartford South/Glastonbury,Glastonbury,CT,100,0
Homewood Suites by Hilton Hartford South-Glastonbury,Glastonbury,CT,109,0
Hilton Garden Inn Milford,Milford,CT,77,0
Hampton Inn Milford,Milford,CT,69,1
Hilton Garden Inn Danbury,Danbury,CT,97,0
Hampton Inn & Suites Hartford-Manchester,Manchester,CT,94,1
Homewood Suites by Hilton Hartford Manchester,Manchester,CT,102,0
"Madison Beach Hotel, Curio Collection by Hilton",Madison,CT,210,1
Hampton Inn Springfield South Enfield,Enfield,CT,115,1
Hilton Garden Inn Mystic/Groton,Groton,CT,89,1
Hampton Inn Groton,Groton,CT,84,0
Hampton Inn & Suites Mystic,Mystic,CT,79,0
Hilton Mystic,Mystic,CT,109,1
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Milford,Milford,DE,78,0
Tru by Hilton Georgetown,Georgetown,DE,93,1
"Home2 Suites by Hilton Dover, DE",Dover,DE,94,1
Hampton Inn Seaford,Seaford,DE,91,0
Hampton Inn Dover,Dover,DE,83,1
Hilton Garden Inn Dover,Dover,DE,103,1
Hampton Inn Rehoboth Beach,Rehoboth Beach,DE,90,1
Hampton Inn Middletown,Middletown,DE,105,0
Embassy Suites by Hilton Newark Wilmington South,Newark,DE,125,0
Homewood Suites by Hilton Newark-Wilmington South Area,Newark,DE,110,1
Hilton Wilmington/Christiana,Newark,DE,137,1
Hampton Inn & Suites Wilmington Christiana,Newark,DE,102,1
Homewood Suites by Hilton Wilmington Downtown,Wilmington,DE,125,1
DoubleTree by Hilton Hotel Downtown Wilmington - Legal District,Wilmington,DE,111,0
Homewood Suites by Hilton Wilmington-Brandywine Valley,Wilmington,DE,117,1
DoubleTree by Hilton Hotel Wilmington,Wilmington,DE,103,0
Name,City,State,Price per Night,Is Pet Friendly
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Bartow,Bartow,FL,144,0
Home2 Suites by Hilton Brandon Tampa,Brandon,FL,135,1
Hampton Inn & Suites Bradenton Downtown Historic District,Bradenton,FL,140,1
Hilton Orlando/Altamonte Springs,Altamonte Springs,FL,119,0
Embassy Suites by Hilton Orlando North,Altamonte Springs,FL,131,1
Hampton Inn & Suites Orlando-North/Altamonte Springs,Altamonte Springs,FL,135,1
Hampton Inn & Suites Orlando-Apopka,Apopka,FL,144,1
Hampton Inn Brooksville/Dade City,Brooksville,FL,127,1
"Homewood Suites by Hilton Bonita Springs, FL",Bonita Springs,FL,253,1
Hampton Inn Bonita Springs/Naples-North,Bonita Springs,FL,231,1
Hampton Inn & Suites Boynton Beach,Boynton Beach,FL,183,0
Hilton Boca Raton Suites,Boca Raton,FL,219,1
Hilton Garden Inn Boca Raton,Boca Raton,FL,165,0
Hampton Inn Boca Raton,Boca Raton,FL,175,1
Embassy Suites by Hilton Boca Raton,Boca Raton,FL,185,0
"Boca Raton Resort and Club, A Waldorf Astoria Resort",Boca Raton,FL,588,0
"Waterstone Resort & Marina Boca Raton, Curio Collection by Hilton",Boca Raton,FL,228,0
"Boca Beach Club, A Waldorf Astoria Resort",Boca Raton,FL,751,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Americus,Americus,GA,85,0
Hampton Inn & Suites Albany At Albany Mall,Albany,GA,107,1
Hilton Garden Inn Albany,Albany,GA,106,1
Hampton Inn Athens,Athens,GA,87,1
Homewood Suites by Hilton Athens,Athens,GA,98,0
Hilton Garden Inn Athens Downtown,Athens,GA,103,0
Canopy by Hilton Atlanta Midtown,Atlanta,GA,142,0
DoubleTree by Hilton Atlanta Perimeter Dunwoody,Atlanta,GA,104,1
Hampton Inn Adel,Adel,GA,90,0
DoubleTree by Hilton Hotel Atlanta - Marietta,Atlanta,GA,103,1
Hilton Garden Inn Atlanta Northpoint,Alpharetta,GA,87,1
Embassy Suites by Hilton Atlanta Alpharetta,Alpharetta,GA,109,0
Homewood Suites by Hilton Atlanta-Alpharetta,Alpharetta,GA,102,0
Hampton Inn Alpharetta/Roswell,Alpharetta,GA,65,1
Home2 Suites by Hilton Alpharetta,Alpharetta,GA,85,0
Hilton Garden Inn Atlanta North/Alpharetta,Alpharetta,GA,62,0
DoubleTree by Hilton Hotel Atlanta - Alpharetta,Alpharetta,GA,74,1
Hampton Inn & Suites Alpharetta,Alpharetta,GA,76,0
Hampton Inn Acworth,Acworth,GA,99,0
Hampton Inn & Suites Adairsville-Calhoun Area,Adairsville,GA,86,0
Name,City,State,Price per Night,Is Pet Friendly
Kings' Land by Hilton Grand Vacations,Waikoloa,HI,228,0
Kohala Suites by Hilton Grand Vacations,Waikoloa,HI,424,0
Ocean Tower by Hilton Grand Vacations,Waikoloa,HI,213,1
Hilton Waikoloa Village,Waikoloa,HI,223,0
Grand Naniloa Hotel Hilo - a DoubleTree by Hilton,Hilo,HI,180,0
Ho'olei at Grand Wailea,Wailea,HI,1224,0
"Grand Wailea, A Waldorf Astoria Resort",Wailea,HI,507,0
Hilton Waikiki Beach,Honolulu,HI,166,1
Hilton Garden Inn Waikiki Beach,Honolulu,HI,154,1
Hokulani Waikiki by Hilton Grand Vacations,Honolulu,HI,324,1
Embassy Suites by Hilton Waikiki Beach Walk,Honolulu,HI,239,1
The Grand Islander by Hilton Grand Vacations,Honolulu,HI,563,0
DoubleTree by Hilton Hotel Alana - Waikiki Beach,Honolulu,HI,156,1
Hilton Hawaiian Village Waikiki Beach Resort,Honolulu,HI,178,1
Hilton Grand Vacations at Hilton Hawaiian Village,Honolulu,HI,255,0
Grand Waikikian by Hilton Grand Vacations,Honolulu,HI,431,0
Hampton Inn & Suites Oahu/Kapolei,Kapolei,HI,171,0
Embassy Suites by Hilton Oahu Kapolei,Kapolei,HI,247,1
Hilton Garden Inn Kauai Wailua Bay,Kapaa,HI,201,1
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn & Suites Mountain Home,Mountain Home,ID,117,0
Hampton Inn & Suites Boise-Downtown,Boise,ID,124,0
Hilton Garden Inn Boise Downtown,Boise,ID,115,1
Hampton Inn Boise - Airport,Boise,ID,78,0
Hampton Inn & Suites Boise/Spectrum,Boise,ID,111,1
Hilton Garden Inn Boise Spectrum,Boise,ID,96,1
Homewood Suites by Hilton Boise,Boise,ID,127,1
Hilton Garden Inn Boise/Eagle,Eagle,ID,136,1
Tru by Hilton Meridian Boise West,Meridian,ID,83,1
Hampton Inn & Suites Boise-Meridian,Meridian,ID,105,0
Hampton Inn & Suites Boise/Nampa at the Idaho Center,Nampa,ID,104,0
Home2 Suites by Hilton Nampa,Nampa,ID,96,0
Hampton Inn Burley,Burley,ID,78,0
Home2 Suites by Hilton Idaho Falls,Idaho Falls,ID,82,0
Hampton Inn Idaho Falls/Airport,Idaho Falls,ID,80,1
Tru by Hilton Idaho Falls,Idaho Falls,ID,69,0
Hilton Garden Inn Idaho Falls,Idaho Falls,ID,82,0
Hampton Inn Idaho Falls At the Mall,Idaho Falls,ID,76,0
Hampton Inn Lewiston,Lewiston,ID,108,1
Hampton Inn & Suites Coeur d' Alene,Coeur d'Alene,ID,104,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Bloomington West,Bloomington,IL,86,1
DoubleTree by Hilton Hotel Bloomington,Bloomington,IL,96,0
Hampton Inn & Suites Chicago/Aurora,Aurora,IL,103,0
Homewood Suites by Hilton Aurora Naperville,Aurora,IL,95,0
Hampton Inn & Suites Bolingbrook,Bolingbrook,IL,96,0
Hilton Garden Inn Bolingbrook I-55,Bolingbrook,IL,108,1
Hampton Inn Chicago-Carol Stream,Carol Stream,IL,100,0
Hampton Inn Bourbonnais Kankakee,Bourbonnais,IL,89,0
Hampton Inn & Suites Chicago-Burr Ridge,Burr Ridge,IL,86,0
Hilton Garden Inn Addison,Addison,IL,94,0
Hampton Inn & Suites Addison,Addison,IL,85,0
Hampton Inn & Suites Bridgeview Chicago,Bridgeview,IL,106,1
Hampton Inn Champaign Southwest,Champaign,IL,104,1
DoubleTree by Hilton Hotel Chicago - Alsip,Alsip,IL,94,1
DoubleTree by Hilton Hotel Chicago - Arlington Heights,Arlington Heights,IL,88,0
Hilton Garden Inn Chicago/Midway Airport,Bedford Park,IL,101,0
Hampton Inn Chicago-Midway Airport,Bedford Park,IL,95,1
Hampton Inn & Suites St. Louis/Alton,Alton,IL,109,1
Hampton Inn Carbondale,Carbondale,IL,102,0
Home2 Suites by Hilton Carbondale,Carbondale,IL,108,0
Name,City,State,Price per Night,Is Pet Friendly
Hilton Garden Inn Indianapolis/Carmel,Carmel,IN,104,0
Hampton Inn Indianapolis/Carmel,Carmel,IN,97,0
Homewood Suites by Hilton Indianapolis Carmel,Carmel,IN,98,1
Hampton Inn Anderson,Anderson,IN,89,1
Hampton Inn & Suites Indianapolis/Brownsburg,Brownsburg,IN,96,1
Hampton Inn & Suites Crawfordsville,Crawfordsville,IN,87,1
Hilton Garden Inn Columbus/Edinburgh,Edinburgh,IN,109,1
Hampton Inn Columbus/Taylorsville/Edinburgh,Edinburgh,IN,95,0
Hampton Inn Bloomington,Bloomington,IN,87,0
Home2 Suites by Hilton Bloomington,Bloomington,IN,102,0
Hilton Garden Inn Bloomington,Bloomington,IN,104,0
Homewood Suites by Hilton Bloomington,Bloomington,IN,106,0
Hampton Inn Auburn,Auburn,IN,109,1
Hampton Inn Elkhart,Elkhart,IN,90,1
Hilton Garden Inn Chesterton,Chesterton,IN,89,1
Home2 Suites by Hilton Clarksville Louisville North,Clarksville,IN,113,0
Hampton Inn Louisville-North/Clarksville,Clarksville,IN,94,1
Hampton Inn Corydon,Corydon,IN,104,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn & Suites Altoona-Des Moines,Altoona,IA,92,1
Hampton Inn & Suites Ames,Ames,IA,105,1
Homewood Suites by Hilton Ankeny,Ankeny,IA,113,1
Hampton Inn & Suites Ankeny,Ankeny,IA,108,1
Hilton Garden Inn Ames,Ames,IA,108,1
Hilton Garden Inn Cedar Falls,Cedar Falls,IA,104,1
Hampton Inn Cedar Falls Downtown,Cedar Falls,IA,110,1
Tru by Hilton Cedar Rapids Westdale,Cedar Rapids,IA,67,1
Hampton Inn Cedar Rapids,Cedar Rapids,IA,70,0
DoubleTree by Hilton Hotel Cedar Rapids Convention Complex,Cedar Rapids,IA,110,0
Homewood Suites by Hilton Cedar Rapids-North,Cedar Rapids,IA,102,1
Hampton Inn & Suites Cedar Rapids - North,Cedar Rapids,IA,94,0
Home2 Suites by Hilton Iowa City Coralville,Coralville,IA,94,1
Hampton Inn Iowa City/Coralville,Coralville,IA,87,1
"Homewood Suites by Hilton Coralville - Iowa River Landing, IA",Coralville,IA,111,0
Hampton Inn & Suites Burlington,Burlington,IA,108,1
Home2 Suites by Hilton Bettendorf Quad Cities,Bettendorf,IA,85,1
Hilton Garden Inn Bettendorf/Quad Cities,Bettendorf,IA,90,1
Hampton Inn Clinton,Clinton,IA,96,0
Hampton Inn Omaha Airport,Carter Lake,IA,89,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Hays-North of I-70,Hays,KS,94,0
Hampton Inn Hutchinson,Hutchinson,KS,89,0
Hampton Inn Junction City,Junction City,KS,65,1
Hampton Inn Manhattan,Manhattan,KS,82,1
Hampton Inn Derby,Derby,KS,82,1
Hampton Inn & Suites Dodge City,Dodge City,KS,104,0
Hampton Inn Emporia,Emporia,KS,104,0
Hampton Inn Colby,Colby,KS,98,1
Hampton Inn Garden City,Garden City,KS,82,1
Tru by Hilton Lawrence,Lawrence,KS,78,1
Hampton Inn Lawrence,Lawrence,KS,99,1
DoubleTree by Hilton Hotel Lawrence,Lawrence,KS,82,1
Hampton Inn & Suites Liberal,Liberal,KS,85,1
Hampton Inn Leavenworth,Leavenworth,KS,106,1
Home2 Suites by Hilton Leavenworth Downtown,Leavenworth,KS,109,1
Hampton Inn Gardner Conference  Center,Gardner,KS,101,0
Homewood Suites by Hilton Kansas City Speedway,Kansas City,KS,113,0
Hampton Inn Kansas City The Legends,Kansas City,KS,87,0
Hilton Garden Inn Kansas City/Kansas,Kansas City,KS,109,1
Home2 Suites by Hilton Kansas City KU Medical Center,Kansas City,KS,100,1
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Danville,Danville,KY,95,1
Hampton Inn Frankfort,Frankfort,KY,103,0
Hampton Inn Corbin,Corbin,KY,102,1
Hampton Inn Dry Ridge,Dry Ridge,KY,83,0
Hampton Inn Bardstown,Bardstown,KY,84,0
Hampton Inn Carrollton,Carrollton,KY,102,1
Hampton Inn Louisville I-65 @ Brooks Rd.,Brooks,KY,103,1
Home2 Suites by Hilton Florence Cincinnati Airport South,Florence,KY,94,0
Homewood Suites by Hilton Cincinnati Airport South-Florence,Florence,KY,111,1
Hilton Cincinnati Airport,Florence,KY,104,1
Hampton Inn Cincinnati/Airport South,Florence,KY,93,0
Tru by Hilton Cincinnati Airport South Florence,Florence,KY,93,0
Hilton Garden Inn Elizabethtown,Elizabethtown,KY,89,0
Hampton Inn Elizabethtown,Elizabethtown,KY,90,1
Embassy Suites by Hilton Cincinnati RiverCenter,Covington,KY,149,1
Hampton Inn Ashland,Ashland,KY,88,0
Hilton Garden Inn Bowling Green,Bowling Green,KY,91,1
Home2 Suites by Hilton Bowling Green,Bowling Green,KY,86,1
Hampton Inn Bowling Green,Bowling Green,KY,87,1
Tru by Hilton Bowling Green,Bowling Green,KY,78,1
Name,City,State,Price per Night,Is Pet Friendly
Home2 Suites by Hilton Alexandria,Alexandria,LA,96,0
Hampton Inn & Suites Alexandria,Alexandria,LA,87,1
Hilton Garden Inn Baton Rouge Airport,Baton Rouge,LA,96,0
Hampton Inn Broussard-Lafayette Area,Broussard,LA,87,1
Hampton Inn & Suites Baton Rouge Downtown,Baton Rouge,LA,120,1
Hilton Baton Rouge Capitol Center,Baton Rouge,LA,119,1
Hampton Inn Baton Rouge-I-10 & College Dr.,Baton Rouge,LA,105,0
DoubleTree by Hilton Hotel Baton Rouge,Baton Rouge,LA,103,1
Embassy Suites by Hilton Baton Rouge,Baton Rouge,LA,104,1
Tru by Hilton Baton Rouge Citiplace,Baton Rouge,LA,79,0
Homewood Suites by Hilton Baton Rouge,Baton Rouge,LA,99,0
Home2 Suites by Hilton Baton Rouge,Baton Rouge,LA,94,1
Hampton Inn & Suites Baton Rouge - I-10 East,Baton Rouge,LA,89,0
Hilton Garden Inn Covington/Mandeville,Covington,LA,87,1
Homewood Suites by Hilton Covington,Covington,LA,82,0
Hampton Inn Covington,Covington,LA,90,0
Hampton Inn Shreveport/Bossier City,Bossier City,LA,86,0
Hilton Garden Inn Shreveport Bossier City,Bossier City,LA,92,0
"Homewood Suites by Hilton Shreveport / Bossier City, LA",Bossier City,LA,101,0
Hampton Inn & Suites Shreveport/Bossier City at Airline Drive,Bossier City,LA,99,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Bangor,Bangor,ME,104,1
Hilton Garden Inn Bangor,Bangor,ME,113,1
Homewood Suites by Hilton Augusta,Augusta,ME,126,0
Hampton Inn Augusta,Augusta,ME,113,1
Hampton Inn Ellsworth/Bar Harbor,Ellsworth,ME,111,1
Hilton Garden Inn Auburn Riverwatch,Auburn,ME,96,1
Hampton Inn Lewiston-Auburn,Lewiston,ME,92,1
Hampton Inn Oxford,Oxford,ME,78,0
"Hampton Inn Bath (Brunswick Area), ME",Bath,ME,106,1
Hilton Garden Inn Freeport Downtown,Freeport,ME,90,0
Hampton Inn Freeport/Brunswick,Freeport,ME,78,0
Hampton Inn Portland Downtown - Waterfront,Portland,ME,107,0
Hilton Garden Inn Portland Downtown Waterfront,Portland,ME,114,0
Hampton Inn & Suites Portland West,Portland,ME,78,0
Embassy Suites by Hilton Portland Maine,Portland,ME,110,1
Hilton Garden Inn Portland Airport,Portland,ME,96,0
"DoubleTree by Hilton Hotel Portland, ME",Portland,ME,93,1
Hampton Inn Kennebunk Kennebunkport,Kennebunk,ME,89,1
Hampton Inn & Suites Kittery,Kittery,ME,96,1
Name,City,State,Price per Night,Is Pet Friendly
Hilton Garden Inn Annapolis,Annapolis,MD,82,1
DoubleTree by Hilton Hotel Annapolis,Annapolis,MD,94,1
Hampton Inn & Suites Annapolis,Annapolis,MD,82,0
Hilton Garden Inn Annapolis Downtown,Annapolis,MD,100,0
Hampton Inn Baltimore-Downtown-Convention Center,Baltimore,MD,87,1
Homewood Suites by Hilton Baltimore,Baltimore,MD,111,0
Hilton Garden Inn Baltimore Inner Harbor,Baltimore,MD,112,0
"Pier 5 Hotel Baltimore, Curio Collection by Hilton",Baltimore,MD,127,0
Hilton Baltimore Inner Harbor,Baltimore,MD,127,1
Hampton Inn & Suites Baltimore Inner Harbor,Baltimore,MD,87,0
Embassy Suites by Hilton Baltimore Inner Harbor,Baltimore,MD,93,1
"Home2 Suites by Hilton Baltimore Downtown, MD",Baltimore,MD,82,1
Hampton Inn Baltimore Bayview Campus,Baltimore,MD,94,0
Inn at The Colonnade Baltimore - a DoubleTree by Hilton Hotel,Baltimore,MD,132,1
Hampton Inn Baltimore/White Marsh,Baltimore,MD,87,0
Hilton Garden Inn Baltimore/White Marsh,Baltimore,MD,96,0
"Home2 Suites by Hilton Baltimore / Aberdeen, MD",Aberdeen,MD,94,1
Hilton Garden Inn Aberdeen,Aberdeen,MD,95,1
Hampton Inn & Suites Baltimore/Aberdeen,Aberdeen,MD,85,1
Name,City,State,Price per Night,Is Pet Friendly
Homewood Suites by Hilton Boston-Billerica/Bedford/Burlington,Billerica,MA,90,1
DoubleTree by Hilton Hotel Boston - Bedford Glen,Bedford,MA,77,1
Hampton Inn Boston Bedford Burlington,Billerica,MA,78,0
"Homewood Suites by Hilton Boston/Cambridge-Arlington, MA",Arlington,MA,131,1
Homewood Suites by Hilton Boston Marlborough,Berlin,MA,104,0
DoubleTree Suites by Hilton Hotel Boston - Cambridge,Boston,MA,120,1
Hilton Boston Back Bay,Boston,MA,136,1
Hampton Inn & Suites Boston Crosstown Center,Boston,MA,98,0
DoubleTree by Hilton Hotel Boston - Downtown,Boston,MA,108,0
Hilton Boston Downtown/Faneuil Hall,Boston,MA,130,1
Embassy Suites by Hilton Boston at Logan Airport,Boston,MA,135,1
DoubleTree by Hilton Boston Bayside,Boston,MA,96,0
Hilton Boston Logan Airport,Boston,MA,132,1
Hilton Garden Inn Boston Logan Airport,Boston,MA,121,0
Homewood Suites by Hilton Boston / Andover,Andover,MA,107,1
Hampton Inn Boston/Braintree,Braintree,MA,103,1
DoubleTree by Hilton Hotel Boston-Andover,Andover,MA,119,1
Hampton Inn Auburn,Auburn,MA,94,1
Hampton Inn Amesbury,Amesbury,MA,87,0
Name,City,State,Price per Night,Is Pet Friendly
Hampton Inn Big Rapids,Big Rapids,MI,83,0
Hampton Inn & Suites Bay City,Bay City,MI,78,0
DoubleTree by Hilton Hotel Bay City - Riverfront,Bay City,MI,111,1
Hampton Inn Birch Run/Frankenmuth,Birch Run,MI,75,0
Hampton Inn Battle Creek,Battle Creek,MI,90,1
Hampton Inn Brighton,Brighton,MI,81,0
Hampton Inn Detroit/Auburn Hills-North (Great Lakes Crossing Area),Auburn Hills,MI,108,1
Hilton Garden Inn Benton Harbor / St. Joseph,Benton Harbor,MI,85,1
Hampton Inn Detroit/Auburn Hills South,Auburn Hills,MI,85,0
Embassy Suites by Hilton Auburn Hills,Auburn Hills,MI,99,1
Hampton Inn & Suites Ann Arbor West,Ann Arbor,MI,94,0
DoubleTree by Hilton Bloomfield Hills Detroit,Bloomfield Hills,MI,103,1
Hampton Inn Ann Arbor-North,Ann Arbor,MI,99,1
DoubleTree by Hilton Ann Arbor North,Ann Arbor,MI,118,0
Hilton Garden Inn Ann Arbor,Ann Arbor,MI,109,0
Hampton Inn Ann Arbor-South,Ann Arbor,MI,86,1
Hampton Inn Detroit/Belleville-Airport Area,Belleville,MI,97,0
Hampton Inn & Suites Allen Park,Allen Park,MI,100,0
Name,City,State,Price per Night,Is Pet Friendly
Embassy Suites by Hilton Minneapolis North,Brooklyn Center,MN,117,0
Hilton Garden Inn Minneapolis Airport Mall of America,Bloomington,MN,82,1
Hampton Inn Suites Minneapolis St Paul Arpt-Mall of America,Bloomington,MN,87,1
